timestamp,gaze_x,gaze_y,valid_gaze,field_width,field_height,aruco_markers_present,aruco_IDs,aruco_X_vals,aruco_Y_vals,left_pupil_x,left_pupil_y,left_pupil_width,left_pupil_height,left_pupil_angle,left_pupil_valid,right_pupil_x,right_pupil_y,right_pupil_width,right_pupil_height,right_pupil_angle,right_pupil_valid
366910,672.814,259.35,True,1280,720,True,128:188,502.011:917.447,383.012:390.531,198.028,189.608,53.8704,78.1193,151.507,True,218.902,354.371,68.5143,85.8953,13.7228,True
366950,672.225,259.382,True,1280,720,True,188:128,917.447:501.517,390.531:382.506,198.055,189.619,54.0563,77.7219,151.659,True,218.749,354.24,68.1624,84.9016,13.2105,True
366994,671.036,260.79,True,1280,720,True,188:128,916.458:500.044,390.531:382.978,198.167,189.741,53.9964,77.2778,151.23,True,218.69,353.647,68.0826,84.4762,15.3696,True
367034,671.13,262.953,True,1280,720,True,188:128,916.88:500.517,392.099:384.494,198.207,190.104,53.5782,77.2821,149.894,True,218.902,353.09,68.1739,83.5958,15.5024,True
367066,671.133,263.029,True,1280,720,True,128:188,500.517:915.447,385.483:392.531,198.241,190.284,53.7755,76.9064,149.58,True,218.7,353.242,67.6409,84.4091,15.3555,True
367094,671.096,263.924,True,1280,720,True,188:128,915.884:500.011,393.051:387.012,198.256,190.418,53.664,77.336,149.487,True,218.787,352.98,67.8003,83.8964,15.7599,True
367118,671.292,263.837,True,1280,720,True,188:128,915.884:500.011,393.051:387.012,198.136,190.585,54.1509,76.7101,150.375,True,218.633,352.918,67.7531,83.8765,16.5169,True
367150,673.872,265.989,True,1280,720,True,128:188,500.011:915.447,387.012:392.531,198.189,190.597,54.1455,77.1933,150.529,True,219.866,352.936,71.019,82.948,21.9782,True
367178,671.29,262.952,True,1280,720,True,188:128,915.447:501,392.531:386,198.137,190.574,53.9946,77.3962,150.59,True,218.388,353.271,67.6672,84.6308,15.9424,True
367210,672.814,262.459,True,1280,720,True,188:128,915:500.494,392:385.506,198.022,190.508,54.2089,77.0178,150.781,True,218.724,353.63,67.7876,84.9704,14.8935,True
367247,764.922,256.304,True,1280,720,True,188:128,915:500.011,392:385.012,189.478,199.32,47.8031,75.8328,150.415,True,231.824,368.582,72.295,85.2433,8.94632,True
367278,770.38,254.504,True,1280,720,True,188:128,915:500.011,392:385.012,188.656,200.007,47.9204,76.2075,150.388,True,232.051,369.247,71.7285,85.6498,9.91903,True
367318,769.89,252.591,True,1280,720,True,188:128,915:500.011,392:385.012,188.374,199.677,48.0915,76.0839,149.665,True,231.83,369.06,71.542,85.603,9.22128,True
367346,770.343,252.541,True,1280,720,True,188:128,915:500.011,392:385.012,188.314,199.709,48.2308,76.1782,149.763,True,231.905,369.095,71.5904,85.7165,9.95028,True
367378,771.041,252.372,True,1280,720,True,188:128,915:500.011,392:385.012,188.263,200.032,47.4787,76.9242,149.546,True,231.643,369.351,71.4011,85.8089,9.85074,True
367422,771.259,251.511,True,1280,720,True,188:128,915.969:500.517,390.961:384.494,188.1,200.084,47.736,76.8863,149.58,True,231.411,369.375,71.8195,84.9053,8.58675,True
367446,770.666,250.062,True,1280,720,True,188:128,915.437:500.517,391.531:384.494,187.901,199.813,47.6296,76.369,149.097,True,231.208,369.189,71.236,85.1217,9.71351,True
367478,770.687,249.899,True,1280,720,True,188:128,915.437:500.517,391.531:384.494,187.856,199.751,47.4097,76.3422,149.236,True,231.251,369.137,71.6528,85.0782,9.48687,True
367499,771.793,250.596,True,1280,720,True,188:128,915.437:500.011,391.531:385.012,187.768,200.264,48.1291,76.6923,150.021,True,231.102,369.147,71.582,84.9019,9.70459,True
367539,718.703,235.726,True,1280,720,True,188:128,915:500.011,392:385.012,191.373,191.86,52.401,76.3094,152.575,True,222.381,363.901,68.9023,84.5356,9.84955,True
367562,719.126,230.894,True,1280,720,True,188:128,915:500.011,392:385.012,191.697,191.139,51.9889,76.2478,152.959,True,221.879,366.479,70.6657,90.3774,9.71465,True
367606,715.116,234.386,True,1280,720,True,188:128,915.969:500.494,390.961:385.506,191.453,191.364,51.5297,77.7424,152.242,True,221.635,363.29,69.7142,85.329,10.3389,True
367666,714.686,234.368,True,1280,720,True,188:128,914.458:499,390.531:384,191.263,191.627,52.1707,77.8576,152.143,True,221.228,362.867,69.7727,86.5202,10.4833,True
367706,716.515,233.555,True,1280,720,True,188:128,914.458:498.517,390.531:383.483,190.704,192.179,52.1225,78.5986,152.597,True,220.89,362.753,71.0083,86.1375,10.4806,True
367739,717.855,234.813,True,1280,720,True,188:128,914:498.023,391:383.977,190.307,193.02,52.6543,79.2259,152.138,True,220.65,362.14,71.1153,86.4676,10.0166,True
367766,718.182,234.571,True,1280,720,True,188:128,913.914:498.517,393.088:384.494,189.952,193.399,53.0554,79.2907,151.805,True,220.261,361.713,71.4119,86.0109,10.6621,True
367806,717.234,234.393,True,1280,720,True,188:128,913.437:499,393.531:386,189.759,193.596,52.67,79.2561,151.476,True,219.761,361.141,70.9194,86.4401,10.4833,True
367842,718.411,233.293,True,1280,720,True,188:128,913.447:497.517,394.531:386.506,189.209,193.863,52.6091,78.8742,152.642,True,219.534,360.761,70.5138,86.3461,9.69967,True
367874,717.717,231.813,True,1280,720,True,188:128,911.914:496.517,395.088:386.494,189.115,193.913,52.6879,78.6505,152.663,True,218.864,361.003,70.3752,86.0214,10.1614,True
367918,715.818,232.571,True,1280,720,True,188:128,912.458:496.517,392.531:384.494,189.111,194.134,51.7489,78.0112,150.956,True,218.329,360.222,69.9993,85.4349,9.152,True
367950,715.219,232.399,True,1280,720,True,188:128,912.892:497.023,392.115:385.024,188.942,194.548,52.0098,78.0616,151.643,True,217.636,359.96,70.3657,86.3437,10.4469,True
367985,716.43,232.186,True,1280,720,True,188:128,913.447:497.517,390.531:382.506,188.611,195.107,51.7796,78.4332,152.255,True,217.261,359.896,71.4037,87.1071,9.40631,True
368018,719.648,228.754,True,1280,720,True,188:128,913.447:499,390.531:382,187.416,195.218,51.8991,78.6181,152.365,True,217.238,359.384,70.4323,86.4882,9.31707,True
368047,719.494,230.58,True,1280,720,True,188:128,912.892:499,392.115:382,187.609,195.451,52.1541,78.6869,152.174,True,217.4,359.171,70.6199,86.8556,11.11,True
368074,719.74,232.263,True,1280,720,True,188:128,913.902:498.517,394.098:383.483,187.614,195.74,52.0145,78.8183,151.776,True,217.607,358.682,70.9248,86.7917,10.8562,True
368110,722.377,237.283,True,1280,720,True,188:128,914.892:500,396.115:386,187.611,197.082,52.1842,78.7139,151.464,True,218.082,357.986,71.2849,87.5325,10.6319,True
368134,724.312,238.642,True,1280,720,True,188:128,914.892:500,396.115:386,187.481,197.574,52.0013,79.4611,151.534,True,218.391,357.888,71.1542,87.2207,11.8704,True
368178,730.546,242.315,True,1280,720,True,188:128,916:503.483,397:386.517,186.978,199.217,52.1788,79.3393,152.041,True,219.099,357.666,72.238,87.8057,11.201,True
368210,730.837,242.94,True,1280,720,True,128:188,502.517:917.437,386.494:397.531,186.822,199.448,52.3554,79.6532,152.843,True,219.106,357.19,72.033,87.2402,12.5698,True
368242,717.017,243.695,True,1280,720,True,188:128,916.456:503.472,397.57:386.504,186.557,200.103,52.5687,80.2303,151.684,True,215.163,352.455,70.7377,87.3034,13.4017,True
368286,581.813,234.24,True,1280,720,True,188:128,915.447:500.517,396.531:385.483,201.346,180.598,61.9852,81.5978,155.451,True,200.375,340.064,62.8907,87.1115,14.6938,True
368326,582.991,235.276,True,1280,720,True,188:128,914.444:501,395.556:384,200.844,181.318,61.9658,82.0574,154.162,True,200.249,339.539,62.4679,87.7865,15.2232,True
368362,582.373,233.877,True,1280,720,True,188:128,914.445:498.989,394.544:383.988,200.498,181.453,62.1446,81.9705,154.419,True,199.648,339.38,63.1259,88.3364,15.8808,True
368395,583.576,232.972,True,1280,720,True,128:188,498.989:914.445,383.988:394.544,200.234,181.611,62.2325,82.5157,154.584,True,199.538,339.639,63.0254,88.4873,15.3109,True
368430,584.334,228.743,True,1280,720,True,128:188,498.989:914.445,381.988:392.544,199.773,181.165,62.3845,81.9279,154.492,True,199.105,340.245,63.282,88.1759,15.8872,True
368462,583.558,230.321,True,1280,720,True,188:128,914:499.472,391:380.504,199.614,181.411,62.8607,82.0165,155.148,True,199.175,339.299,63.1891,88.2373,15.887,True
368502,582.306,234.115,True,1280,720,True,188:128,914.35:498.044,394.642:382.978,200.049,182.004,63.0766,83.1808,155.474,True,199.201,338.834,63.4138,88.4249,16.582,True
368538,580.778,235.236,True,1280,720,True,188:128,913.902:498.517,396.098:384.494,200.14,182.115,63.3649,83.2842,155.238,True,199.05,338.28,63.2143,88.2135,15.5858,True
368571,604.633,232.017,True,1280,720,True,128:188,499:913.447,384:394.531,200.088,182.102,63.4871,83.4585,154.589,True,203.255,345.584,65.7823,90.2434,10.6451,True
368606,665.473,209.638,True,1280,720,True,128:188,498.034:913.447,382.967:394.531,189.745,187.645,57.6491,81.8624,155.929,True,206.937,352.788,67.9203,89.1772,10.3096,True
368638,666.294,209.045,True,1280,720,True,188:128,912:498.494,395:385.506,189.286,187.949,57.9823,82.9531,156.494,True,206.755,352.365,67.8468,88.9596,11.6741,True
368682,665.693,211.191,True,1280,720,True,188:128,912.989:496.484,393.987:385.448,189.292,188.576,57.9371,83.3735,155.865,True,206.518,351.749,67.9381,89.4551,10.2348,True
368714,665.201,213.496,True,1280,720,True,188:128,912:498.034,395:384.967,189.453,188.935,58.0596,82.9596,156.228,True,206.623,351.272,68.0507,89.4136,12.0106,True
368754,663.589,214.635,True,1280,720,True,188:128,911.914:496.517,397.088:386.494,189.617,189.216,58.1495,82.278,156.26,True,206.201,350.938,67.4198,89.4618,12.5614,True
368790,663.699,213.44,True,1280,720,True,128:188,496.517:911.447,386.494:396.531,189.456,189.188,58.0892,82.4712,155.79,True,205.945,351.09,67.1696,89.2307,11.8197,True
368822,663.153,212.503,True,1280,720,True,128:188,496.517:911.447,385.483:394.531,189.493,189.133,57.9223,82.3274,156.181,True,205.574,351.406,66.8933,88.3043,11.8231,True
368859,663.142,211.023,True,1280,720,True,128:188,497:911.447,384:392.531,189.411,188.631,57.7579,81.7936,156.965,True,205.758,351.471,66.5087,88.2069,12.5045,True
368890,668.414,212.713,True,1280,720,True,188:128,911.447:496.517,392.531:383.483,190.001,187.904,56.8951,81.1669,156.677,True,208.168,353.089,66.354,87.3031,9.77228,True
368914,562.202,329.417,True,1280,720,True,128:188,496:911.447,384:392.531,261.667,188.25,29.688,57.6701,0.0,True,207.944,384.422,76.6177,133.642,10.2523,True
368950,899.785,877.241,True,1280,720,True,128:188,494.989:910.989,383.988:391.987,168.0,306.0,0.0,0.0,0.0,True,188.0,186.0,0.0,0.0,0.0,True
368982,743.695,784.979,True,1280,720,True,188:128,909.914:494.494,393.088:383.506,196.0,316.0,0.0,0.0,0.0,True,212.0,174.0,0.0,0.0,0.0,True
369018,906.627,735.297,True,1280,720,True,128:188,493:907.914,382:393.088,170.0,300.0,0.0,0.0,0.0,True,198.0,186.0,0.0,0.0,0.0,True
369050,1085.53,483.427,True,1280,720,True,188:128,903.904:487.517,392.1:381.472,166.0,230.0,0.0,0.0,0.0,True,322.0,378.0,0.0,0.0,0.0,True
369082,982.853,304.537,True,1280,720,True,188:128,898.435:480.495,391.544:380.471,168.0,218.0,0.0,0.0,0.0,True,272.0,408.0,0.0,0.0,0.0,True
369118,987.581,295.833,True,1280,720,True,128:188,474.989:891.914,381.988:393.088,168.645,220.379,30.661,75.3951,149.604,True,268.02,412.727,85.0931,88.891,178.918,True
369158,1000.14,283.834,True,1280,720,True,188:128,887.333:469.517,396.667:383.472,168.188,222.799,31.0834,75.0477,149.223,True,266.734,407.578,84.3292,88.4862,4.54897,True
369186,1011.68,281.814,True,1280,720,True,188:128,882.347:466,398.638:386,167.649,224.805,30.5495,75.6326,147.765,True,266.741,405.467,83.853,88.2602,175.05,True
369226,1020.2,277.675,True,1280,720,True,128:188,463:879.914,386:399.088,167.385,226.481,30.8099,76.0738,148.094,True,266.171,402.732,83.7679,87.8815,5.30881,True
369258,1025.8,278.874,True,1280,720,True,188:128,877.457:461.056,400.543:387.943,167.527,227.867,31.5092,75.1684,148.452,True,266.194,400.673,83.6566,87.5346,4.96052,True
369295,1029.69,289.846,True,1280,720,True,188:128,875.456:458.517,403.555:391.483,167.726,228.565,31.5553,75.0995,147.722,True,268.037,401.925,84.4971,88.7963,178.911,True
369326,1253.38,-22.7052,True,1280,720,True,188,872.927,405.073,96.0,200.0,0.0,0.0,0.0,True,285.148,427.119,84.6489,87.2879,104.812,True
369346,8114.69,-10902.3,True,1280,720,True,188,872.927,405.073,394.704,41.5169,62.5722,77.6547,0.0,True,284.365,426.183,86.2226,87.6689,129.812,True
369387,1260.63,-55.4683,True,1280,720,True,188:128,869.457:452,404.543:394,96.0,200.0,0.0,0.0,0.0,True,283.371,424.316,86.6752,88.7303,137.284,True
369418,1475.34,-45.6936,True,1280,720,True,188:128,865:449.045,405:392.955,110.475,234.485,33.7781,96.8679,165.949,True,282.675,424.444,87.2688,89.2586,143.772,True
369454,1287.89,-145.281,True,1280,720,True,188:128,863.457:446.023,404.543:392.955,88.0,190.0,0.0,0.0,0.0,True,281.42,425.177,85.1288,90.3875,143.477,True
369486,1286.93,-140.235,True,1280,720,True,188:128,863.902:446.506,402.098:390.483,88.0,188.0,0.0,0.0,0.0,True,282.412,425.278,88.199,90.577,152.048,True
369530,2753.76,-2918.87,True,1280,720,True,188:128,865.902:448,398.098:387,363.945,94.23,32.6151,47.8585,52.5747,True,282.442,426.177,89.1517,90.6575,133.142,True
369562,1747.51,-393.897,True,1280,720,True,128:188,448:865.914,386:397.088,83.5259,234.404,80.0657,140.043,167.205,True,282.379,426.543,89.006,90.9495,130.621,True
369594,1283.84,-127.665,True,1280,720,True,128:188,450:866.458,384:394.531,88.0,190.0,0.0,0.0,0.0,True,282.296,427.071,89.0115,91.6633,151.538,True
369630,1284.19,-132.58,True,1280,720,True,188:128,866.915:449.011,394.083:384.012,88.0,188.0,0.0,0.0,0.0,True,282.32,427.074,88.3697,91.1722,137.483,True
369662,1234.49,-128.281,True,1280,720,True,188:128,868:451,392:383,98.0,190.0,0.0,0.0,0.0,True,274.632,425.145,87.4728,91.0162,143.509,True
369694,1573.76,-582.985,True,1280,720,True,128:188,451.023:868.458,383.024:392.531,77.4433,220.39,38.7975,64.677,168.296,True,244.0,414.0,0.0,0.0,0.0,True
369723,642.743,1066.1,True,1280,720,True,188:128,871.397:453.517,391.617:380.506,186.0,312.0,0.0,0.0,0.0,True,190.0,176.0,0.0,0.0,0.0,True
369746,677.456,740.827,True,1280,720,True,188:128,875.94:458.033,389.061:378.966,210.0,332.0,0.0,0.0,0.0,True,216.0,158.0,0.0,0.0,0.0,True
369782,697.76,457.872,True,1280,720,True,188:128,881.459:463.517,386.518:378.506,228.0,346.0,0.0,0.0,0.0,True,230.0,150.0,0.0,0.0,0.0,True
369814,697.388,523.245,True,1280,720,True,188:128,888:471.517,383:376.506,226.0,344.0,0.0,0.0,0.0,True,232.0,154.0,0.0,0.0,0.0,True
369858,2546.04,346.605,True,1280,720,True,188:128,897.94:479.517,381.061:372.506,166.713,360.036,31.8414,56.9202,18.7248,True,357.69,369.27,62.0798,87.7356,0.0,True
369890,105.38,436.894,True,1280,720,True,188:128,908.928:491.517,377.075:370.506,310.0,140.0,0.0,0.0,0.0,True,162.0,246.0,0.0,0.0,0.0,True
369930,343.627,-56.4157,True,1280,720,True,188:128,921.459:505,374.518:369,263.318,117.426,82.3298,87.6351,113.679,True,182.933,291.617,33.4125,65.1882,20.6643,True
369966,313.894,41.944,True,1280,720,True,188:128,933.401:517.023,374.659:369.023,262.211,126.388,78.7278,83.8444,108.265,True,177.626,297.669,35.1927,86.2809,26.9268,True
370006,291.035,117.797,True,1280,720,True,188:128,943.916:528,375.09:370,260.752,131.839,78.5201,82.7948,152.015,True,177.365,295.321,36.6533,82.0236,26.794,True
370034,282.615,148.908,True,1280,720,True,188:128,952.342:536.506,376.632:370.506,259.981,134.293,78.2097,83.6548,157.081,True,177.276,294.505,36.8326,84.5085,28.1501,True
370074,275.141,180.287,True,1280,720,True,188:128,955.481:542.495,376.571:372.517,259.777,136.887,78.5424,83.2692,155.17,True,177.569,293.059,36.7266,81.46,26.9306,True
370110,272.233,184.814,True,1280,720,True,188:128,957.447:542.506,376.531:372.506,260.116,137.313,78.7359,83.8319,153.896,True,177.078,292.906,36.8377,82.9101,27.1425,True
370142,270.536,190.209,True,1280,720,True,188:128,956.354:542.011,377.61:373.012,260.476,137.672,79.4742,84.7986,157.944,True,177.274,292.145,36.9871,81.3564,27.0849,True
370182,269.241,193.72,True,1280,720,True,188:128,954.967:540.023,375.961:372.023,260.993,138.088,80.4069,85.5702,157.944,True,177.091,291.973,37.224,83.7589,26.8738,True
370218,268.752,196.703,True,1280,720,True,188:128,954.519:540.023,375.429:372.023,261.05,138.436,80.9442,86.3006,157.702,True,177.035,292.019,37.5359,84.1761,26.6963,True
370250,267.862,200.481,True,1280,720,True,188:128,955.916:540.552,377.09:372.552,261.234,138.695,81.4948,87.0528,156.388,True,177.229,291.526,38.1005,86.415,27.3547,True
370286,268.774,198.393,True,1280,720,True,188:128,956.354:540.023,375.61:372.023,261.406,138.537,81.648,87.7797,156.97,True,177.342,291.504,38.3229,86.3713,27.2829,True
370310,269.434,195.975,True,1280,720,True,128:188,541.494:954.967,370.483:373.961,261.22,138.366,82.6058,88.2192,157.669,True,177.237,291.844,38.2721,86.7634,27.3481,True
370342,240.574,-340.392,True,1280,720,True,188:128,954.519:540.506,373.429:370.506,286.534,114.421,85.2957,88.2104,128.015,True,110.0,316.0,0.0,0.0,0.0,True
370386,450.861,-758.465,True,1280,720,True,128:188,541:954.967,369:371.961,298.036,103.176,86.2445,89.0013,142.186,True,110.0,314.0,0.0,0.0,0.0,True
370418,450.099,-766.981,True,1280,720,True,188:128,956.426:543,371.532:367,297.26,102.351,86.4315,89.2787,149.746,True,110.0,314.0,0.0,0.0,0.0,True
370454,313.015,-177.733,True,1280,720,True,188:128,956.426:543,371.532:367,297.136,100.45,86.5075,88.3657,141.101,True,191.822,170.642,48.6397,74.4358,174.987,True
370478,4258.44,-5560.77,True,1280,720,True,128:188,541.506:956.435,365.483:370.532,400.413,82.3835,60.7145,74.9931,43.3134,True,164.0,250.0,0.0,0.0,0.0,True
370510,865.043,797.545,True,1280,720,True,188:128,955.481:541.506,370.571:364.494,204.0,348.0,0.0,0.0,0.0,True,232.0,158.0,0.0,0.0,0.0,True
370547,742.12,223.703,True,1280,720,True,188:128,955.481:541.506,370.571:364.494,236.0,358.0,0.0,0.0,0.0,True,234.0,136.0,0.0,0.0,0.0,True
370578,985.052,-500.871,True,1280,720,True,188:128,955.916:541,371.09:365,250.0,370.0,0.0,0.0,0.0,True,236.0,134.0,0.0,0.0,0.0,True
370614,1039.1,-669.994,True,1280,720,True,188:128,954.426:539.506,367.532:360.494,254.0,368.0,0.0,0.0,0.0,True,236.0,134.0,0.0,0.0,0.0,True
370646,1114.57,-882.549,True,1280,720,True,188:128,951.447:535.539,366.531:360.529,258.0,368.0,0.0,0.0,0.0,True,236.0,132.0,0.0,0.0,0.0,True
370678,1242.39,-1193.37,True,1280,720,True,188:128,947.362:532.506,368.702:359.517,264.0,368.0,0.0,0.0,0.0,True,238.0,130.0,0.0,0.0,0.0,True
370714,1174.93,-1027.78,True,1280,720,True,188:128,943.437:527.506,367.531:360.494,262.0,366.0,0.0,0.0,0.0,True,238.0,132.0,0.0,0.0,0.0,True
370738,1184.43,-1066.38,True,1280,720,True,188:128,943.437:527.506,367.531:360.494,262.0,366.0,0.0,0.0,0.0,True,236.0,132.0,0.0,0.0,0.0,True
370764,1190.1,-1050.77,True,1280,720,True,188:128,938.88:521.506,368.099:360.494,260.0,372.0,0.0,0.0,0.0,True,238.0,130.0,0.0,0.0,0.0,True
370798,1130.27,-885.551,True,1280,720,True,188:128,931.437:516,369.531:362,258.0,372.0,0.0,0.0,0.0,True,240.0,130.0,0.0,0.0,0.0,True
370830,1141.99,-929.646,True,1280,720,True,128:188,507.506:924,362.494:369,258.0,372.0,0.0,0.0,0.0,True,238.0,130.0,0.0,0.0,0.0,True
370854,6132.54,-10259.8,True,1280,720,True,188:128,919.437:501.506,369.531:362.494,329.752,400.788,25.5256,75.78,162.724,True,248.0,130.0,0.0,0.0,0.0,True
370890,773.24,149.787,True,1280,720,True,188:128,913.914:496.527,371.088:363.495,236.0,358.0,0.0,0.0,0.0,True,230.0,142.0,0.0,0.0,0.0,True
370922,619.206,765.24,True,1280,720,True,188:128,909.437:492.517,369.531:362.494,208.0,314.0,0.0,0.0,0.0,True,208.0,180.0,0.0,0.0,0.0,True
370966,1057.71,371.976,True,1280,720,True,188:128,905.437:487.011,369.531:361.989,170.0,234.0,0.0,0.0,0.0,True,286.0,388.0,0.0,0.0,0.0,True
370998,1007.43,302.012,True,1280,720,True,188:128,899:481.517,370:363.517,168.0,224.0,0.0,0.0,0.0,True,269.75,408.82,90.5428,95.335,26.8643,True
371034,1099.91,-40.9988,True,1280,720,True,188:128,892.458:474.517,370.531:364.494,124.0,186.0,0.0,0.0,0.0,True,268.434,401.657,89.1081,94.5055,169.039,True
371066,1697.98,-663.798,True,1280,720,True,188:128,884.927:466.517,371.073:364.494,231.571,398.343,149.828,163.735,0.0,True,266.304,397.819,89.6909,95.6814,10.4117,True
371111,1007.03,283.261,True,1280,720,True,188:128,879.373:460.517,372.627:366.494,169.862,226.972,35.9188,85.4538,148.128,True,265.04,395.058,90.8262,97.4249,3.55037,True
371150,1009.6,283.352,True,1280,720,True,128:188,452.022:870.458,365.977:372.531,170.203,228.227,36.8353,85.8767,148.63,True,264.217,393.349,91.86,98.5106,9.10582,True
371190,979.522,216.929,True,1280,720,True,128:188,450:868.448,369:373.531,165.271,216.29,37.4178,87.393,152.746,True,257.625,404.342,90.9089,100.377,7.15551,True
371226,975.987,170.354,True,1280,720,True,128:188,450:868.448,369:373.531,161.192,210.745,35.6826,86.2251,155.797,True,253.539,411.246,89.3337,98.5651,168.316,True
371274,1480.04,-430.513,True,1280,720,True,188:128,868.448:449.517,379.531:374.506,85.8474,217.952,84.4704,94.546,0.0,True,254.324,410.347,89.3042,98.0787,164.604,True
371310,980.733,178.117,True,1280,720,True,188:128,868.448:449.517,379.531:374.506,161.711,212.725,36.1056,86.0559,155.246,True,253.937,409.8,88.9748,96.9997,163.99,True
371342,980.099,177.086,True,1280,720,True,188:128,866.458:449.023,383.542:379.024,162.1,213.108,35.8561,84.7366,155.044,True,253.014,410.711,87.3587,98.1542,168.96,True
371378,952.219,77.3598,True,1280,720,True,188:128,866.401:447.023,385.58:381.024,157.171,198.076,33.7018,83.2102,160.734,True,242.011,424.263,81.2179,94.8129,155.112,True
371410,859.823,-6.01867,True,1280,720,True,188:128,863.904:445.023,388.1:383.024,161.982,171.825,42.9732,82.6652,169.729,True,216.305,413.649,70.4123,93.6483,163.328,True
371443,837.226,-14.2927,True,1280,720,True,188:128,862.448:443.517,389.531:384.506,165.783,164.083,46.3324,84.0358,171.229,True,213.066,410.744,71.0054,92.7868,163.437,True
371470,836.104,-11.9657,True,1280,720,True,188:128,861.47:443.023,390.53:387.024,165.967,164.394,46.1199,83.3212,170.555,True,213.312,410.281,70.1397,92.698,163.985,True
371502,834.092,-8.69236,True,1280,720,True,128:188,443.495:860,388.529:392,166.165,164.91,46.3688,83.1225,170.518,True,213.06,410.27,69.5418,92.8221,164.499,True
371538,1222.14,-417.639,True,1280,720,True,188:128,860:442.528,392:388.506,90.7851,184.297,48.8261,58.9489,0.0,True,213.163,410.395,68.3769,92.9384,164.247,True
371570,833.527,-7.59962,True,1280,720,True,188:128,860:442.528,392:388.506,166.248,165.074,46.4898,82.3414,170.569,True,213.015,410.353,68.2068,92.3905,164.402,True
371602,832.569,-7.072,True,1280,720,True,188:128,859.482:441.023,394.543:391.024,166.372,165.031,46.6143,82.3059,170.679,True,212.759,410.54,67.8081,92.1877,164.475,True
371638,769.013,6.49689,True,1280,720,True,188:128,859.482:441.023,394.543:391.024,167.463,163.637,46.5156,82.1016,170.468,True,196.956,390.862,61.2475,88.9101,171.883,True
371670,692.439,18.7835,True,1280,720,True,188:128,858.518:440.528,393.457:390.506,183.617,147.417,58.3333,82.6739,176.757,True,194.295,388.151,60.0532,89.421,172.921,True
371707,696.77,17.4029,True,1280,720,True,188:128,858.907:439.529,395.05:391.529,182.565,148.187,56.1117,83.1266,174.704,True,194.055,388.32,60.1188,89.3017,172.84,True
371738,697.104,17.1677,True,1280,720,True,188:128,859.438:439.067,394.494:390.978,182.532,148.133,55.8399,83.2466,174.816,True,193.974,388.605,59.5275,89.6402,173.729,True
371770,700.097,13.7155,True,1280,720,True,188:128,859.438:439.067,394.494:390.978,181.959,147.93,56.3939,82.8045,175.258,True,193.902,388.618,59.8281,88.818,173.993,True
371798,700.754,13.946,True,1280,720,True,188:128,858.518:440.528,393.457:390.506,181.789,148.138,56.1487,82.8619,175.73,True,193.795,388.832,59.7947,89.7406,173.866,True
371822,703.276,11.2215,True,1280,720,True,188:128,859.47:441.495,394.53:391.518,181.276,148.037,56.435,83.1215,175.754,True,193.67,388.882,60.0152,89.5283,173.67,True
371854,705.993,9.79014,True,1280,720,True,128:188,441.517:860.401,390.506:395.58,180.778,148.284,56.2287,83.4327,175.056,True,193.812,388.848,59.6055,88.8702,173.693,True
371882,706.196,10.9124,True,1280,720,True,128:188,441.517:860.401,390.506:395.58,180.573,148.769,56.4768,83.4348,175.103,True,193.69,388.779,59.6284,89.5398,174.478,True
371914,706.253,11.0885,True,1280,720,True,188:128,858.95:441.023,397.1:393.024,180.386,148.994,56.5687,83.5906,175.219,True,193.46,388.687,60.0971,89.5276,174.128,True
371938,706.271,11.0048,True,1280,720,True,188:128,859.482:441.517,396.543:392.506,180.206,149.235,56.7671,83.1002,174.484,True,193.433,388.129,60.3217,88.4309,174.529,True
371974,707.426,12.2073,True,1280,720,True,188:128,860.907:442.044,397.05:394.049,179.947,149.812,56.7523,83.4414,174.971,True,193.523,388.254,60.3062,90.1002,174.009,True
371998,708.992,10.5115,True,1280,720,True,188:128,860:443.495,398:394.529,179.604,149.762,57.2541,83.5414,174.452,True,193.36,388.379,60.7076,90.9635,174.843,True
372034,709.737,10.3415,True,1280,720,True,188:128,861.482:443.067,398.543:392.978,179.376,149.95,57.474,83.8681,174.417,True,193.231,388.453,61.5088,90.8426,175.06,True
372066,711.578,10.4506,True,1280,720,True,188:128,862:445.495,398:393.518,179.067,150.362,57.312,83.817,174.205,True,193.455,388.496,61.6785,91.7323,175.656,True
372098,713.665,8.89068,True,1280,720,True,188:128,863.482:445.517,398.543:392.506,178.58,150.541,57.0306,84.2465,174.491,True,193.359,388.46,61.8362,92.238,175.192,True
372137,722.867,5.25166,True,1280,720,True,188:128,864:447.495,396:391.518,177.193,151.265,57.2093,84.5757,174.577,True,193.948,389.482,62.5947,93.6701,174.0,True
372174,728.543,3.06527,True,1280,720,True,188:128,864.907:448,395.05:390,176.395,151.528,56.7042,85.6798,175.13,True,193.976,390.998,63.1355,94.1823,173.028,True
372210,727.519,3.72733,True,1280,720,True,128:188,447.495:864.458,389.518:394.531,176.243,151.764,57.1072,86.2715,175.342,True,193.427,390.893,63.9164,94.4289,172.519,True
372250,727.763,2.21069,True,1280,720,True,188:128,864.907:446.023,393.05:387.977,176.078,151.524,57.6018,86.5032,175.117,True,193.044,390.962,64.327,94.7116,173.031,True
372282,726.184,3.14287,True,1280,720,True,188:128,863.94:446.022,393.061:385.977,176.409,151.348,57.6223,87.0703,175.309,True,193.036,390.974,64.6132,94.733,172.692,True
