timestamp,gaze_x,gaze_y,valid_gaze,field_width,field_height,aruco_markers_present,aruco_IDs,aruco_X_vals,aruco_Y_vals,left_pupil_x,left_pupil_y,left_pupil_width,left_pupil_height,left_pupil_angle,left_pupil_valid,right_pupil_x,right_pupil_y,right_pupil_width,right_pupil_height,right_pupil_angle,right_pupil_valid
806562,366.625,21.9596,True,1280,720,True,188:128,1101.82:641.362,640.485:620.458,265.35,295.409,43.3516,55.9042,133.447,True,140.517,348.516,77.9297,83.9885,0.0,True
806597,1597.85,1689.39,True,1280,720,True,188:128,1105.49:646,638.856:618,212.306,308.415,37.0874,104.479,13.9825,True,260.0,330.0,0.0,0.0,0.0,True
806637,775.381,518.753,True,1280,720,True,128,648.363,618.451,258.0,294.0,0.0,0.0,0.0,True,262.0,330.0,0.0,0.0,0.0,True
806681,735.536,480.444,True,1280,720,True,128,643.869,624.835,264.625,294.135,43.4041,53.945,134.699,True,260.0,330.0,0.0,0.0,0.0,True
806721,452.641,1715.01,True,1280,720,True,128,643.242,629.298,265.28,294.864,42.7424,54.1151,129.516,True,327.735,401.444,38.0782,96.5948,96.2584,True
806758,764.994,475.374,True,1280,720,True,128,643.242,629.298,265.868,294.956,43.1165,53.3314,130.454,True,275.046,332.483,61.2284,68.3213,9.07549,True
806798,716.261,433.836,True,1280,720,True,128,646.851,635.818,278.682,316.953,107.589,173.407,66.0092,True,262.0,326.0,0.0,0.0,0.0,True
806813,734.52,492.622,True,1280,720,True,128,646.851,635.818,266.578,296.865,42.2625,53.2853,131.844,True,264.0,326.0,0.0,0.0,0.0,True
806862,733.645,495.19,True,1280,720,True,128,648.851,647.818,267.959,298.765,42.2841,52.772,130.274,True,266.0,324.0,0.0,0.0,0.0,True
806901,723.727,498.031,True,1280,720,True,128,650.191,651.243,267.998,299.345,42.5997,52.9375,130.068,True,262.0,322.0,0.0,0.0,0.0,True
806934,725.507,500.26,True,1280,720,False,None,None,None,267.944,300.097,42.3275,53.821,131.587,True,262.0,322.0,0.0,0.0,0.0,True
806966,63.4449,429.901,True,1280,720,False,None,None,None,268.066,300.361,42.3528,53.7295,131.037,True,123.881,356.48,103.717,124.42,0.0,True
807001,-1648.29,7887.96,True,1280,720,False,None,None,None,268.34,300.646,42.1295,53.8825,130.082,True,389.813,412.744,95.0995,216.548,132.496,True
807033,722.137,502.107,True,1280,720,False,None,None,None,268.363,300.602,42.4206,53.8794,129.137,True,262.0,320.0,0.0,0.0,0.0,True
807065,-12184.3,38508.1,True,1280,720,False,None,None,None,268.108,300.586,41.6154,54.4295,132.313,True,511.211,425.296,32.164,67.3588,102.436,True
807094,741.731,500.316,True,1280,720,False,None,None,None,268.388,300.465,42.2373,53.9962,131.855,True,270.0,322.0,0.0,0.0,0.0,True
807118,738.505,501.488,True,1280,720,False,None,None,None,268.907,301.009,42.1057,53.8975,129.188,True,270.0,320.0,0.0,0.0,0.0,True
807141,-1239.83,12297.0,True,1280,720,False,None,None,None,269.719,301.355,41.7136,54.258,127.761,True,40.1894,248.998,117.446,131.62,0.0,True
807170,725.592,496.061,True,1280,720,True,188,1108.05,669.088,270.415,301.271,41.8459,53.2837,129.86,True,268.0,318.0,0.0,0.0,0.0,True
807201,716.545,494.583,True,1280,720,False,None,None,None,271.124,301.548,42.1873,52.9735,129.085,True,266.0,316.0,0.0,0.0,0.0,True
807234,-9308.42,29008.2,True,1280,720,False,None,None,None,272.024,302.108,41.9396,52.3575,129.304,True,505.723,414.45,145.794,230.983,171.598,True
807264,988.292,256.552,True,1280,720,False,None,None,None,272.416,302.629,41.7085,51.6884,127.982,True,335.752,308.068,75.3744,221.488,0.0,True
807296,717.488,501.144,True,1280,720,False,None,None,None,270.0,302.0,0.0,0.0,0.0,True,264.0,316.0,0.0,0.0,0.0,True
807328,721.945,481.547,True,1280,720,False,None,None,None,273.385,301.067,43.6435,58.2347,150.019,True,272.0,316.0,0.0,0.0,0.0,True
807353,720.643,474.997,True,1280,720,False,None,None,None,275.177,304.105,42.2111,51.8993,127.487,True,272.0,316.0,0.0,0.0,0.0,True
807387,1026.3,386.722,True,1280,720,False,None,None,None,306.736,342.066,48.6744,139.3,56.44,True,254.0,342.0,0.0,0.0,0.0,True
807430,-889.495,5394.67,True,1280,720,False,None,None,None,275.713,309.337,40.934,50.4387,118.611,True,380.617,403.25,54.6318,84.3822,0.0,True
807454,751.596,451.471,True,1280,720,False,None,None,None,275.547,309.23,40.6436,52.5841,125.038,True,278.0,328.0,0.0,0.0,0.0,True
807507,755.252,435.682,True,1280,720,False,None,None,None,276.612,308.281,43.7322,51.0944,141.679,True,280.0,332.0,0.0,0.0,0.0,True
807545,-1965.09,11295.0,True,1280,720,False,None,None,None,278.607,312.091,40.3788,45.4673,97.9659,True,137.397,203.313,41.1105,66.9587,161.729,True
807577,743.4,436.024,True,1280,720,False,None,None,None,280.0,312.0,0.0,0.0,0.0,True,280.0,320.0,0.0,0.0,0.0,True
807629,-2251.36,7237.44,True,1280,720,False,None,None,None,280.0,308.0,0.0,0.0,0.0,True,479.924,377.972,90.8903,102.004,95.2346,True
807681,794.795,358.427,True,1280,720,False,None,None,None,288.0,314.0,0.0,0.0,0.0,True,297.362,329.782,66.736,82.5574,19.3191,True
807713,-4938.62,15675.9,True,1280,720,False,None,None,None,302.0,324.0,0.0,0.0,0.0,True,489.36,396.594,145.306,209.822,0.0,True
807749,1207.12,462.885,True,1280,720,False,None,None,None,308.0,350.0,0.0,0.0,0.0,True,296.0,296.0,0.0,0.0,0.0,True
807781,1698.91,691.765,True,1280,720,False,None,None,None,316.0,362.0,0.0,0.0,0.0,True,310.0,296.0,0.0,0.0,0.0,True
807814,1812.39,38.6555,True,1280,720,False,None,None,None,306.0,390.0,0.0,0.0,0.0,True,350.042,302.086,38.6284,45.6972,6.44284,True
807850,3649.94,2381.97,True,1280,720,False,None,None,None,334.0,388.0,0.0,0.0,0.0,True,298.0,264.0,0.0,0.0,0.0,True
807881,1077.9,837.956,True,1280,720,False,None,None,None,270.0,434.0,0.0,0.0,0.0,True,298.0,254.0,0.0,0.0,0.0,True
807913,126724.0,158050.0,True,1280,720,False,None,None,None,20.3143,50.5686,72.9594,114.952,17.6495,True,282.0,260.0,0.0,0.0,0.0,True
807949,2236.46,1323.2,True,1280,720,False,None,None,None,328.0,362.0,0.0,0.0,0.0,True,292.0,294.0,0.0,0.0,0.0,True
807990,1094.05,537.981,True,1280,720,False,None,None,None,314.0,326.0,0.0,0.0,0.0,True,303.566,347.684,80.0465,110.959,174.493,True
808025,953.778,374.506,True,1280,720,False,None,None,None,304.0,326.0,0.0,0.0,0.0,True,303.485,333.261,68.3895,83.2135,171.37,True
808057,855.596,292.15,True,1280,720,False,None,None,None,290.0,320.0,0.0,0.0,0.0,True,310.0,322.0,0.0,0.0,0.0,True
808102,48736.7,52691.8,True,1280,720,False,None,None,None,438.083,447.008,34.6378,71.2712,91.219,True,319.032,345.284,74.9274,98.8964,160.352,True
808134,839.093,320.962,True,1280,720,False,None,None,None,294.0,314.0,0.0,0.0,0.0,True,310.0,334.0,0.0,0.0,0.0,True
808177,840.346,405.284,True,1280,720,True,128,793.121,595.902,302.0,310.0,0.0,0.0,0.0,True,298.0,332.0,0.0,0.0,0.0,True
808217,787.056,375.12,True,1280,720,True,188:128,1068.86:788.07,596.052:593.083,282.0,310.0,0.0,0.0,0.0,True,298.0,334.0,0.0,0.0,0.0,True
808253,839.918,391.831,True,1280,720,True,128,786.413,589.487,300.0,312.0,0.0,0.0,0.0,True,308.394,347.506,80.9429,111.083,171.93,True
808285,10989.8,32315.9,True,1280,720,True,128:188,788:1061,585:590,110.458,346.104,96.319,117.358,101.069,True,137.927,196.33,37.2562,48.1492,158.528,True
808317,813.028,422.48,True,1280,720,True,128,789,582,273.237,312.597,41.817,57.9049,112.365,True,298.0,334.0,0.0,0.0,0.0,True
808353,850.208,402.794,True,1280,720,True,128,787.099,576.127,270.87,312.185,42.981,58.7626,119.894,True,310.0,334.0,0.0,0.0,0.0,True
808386,-7040.2,22175.5,True,1280,720,True,128,781,572,270.081,307.682,47.2455,66.2691,131.557,True,492.855,407.806,52.4623,82.9641,104.801,True
808429,801.0,409.624,True,1280,720,True,188:128,1037:774.626,586:569.521,274.818,308.519,47.5827,57.3621,131.363,True,298.0,334.0,0.0,0.0,0.0,True
808461,802.4,415.968,True,1280,720,True,188:128,1028:766.626,584:567.521,273.63,306.576,48.6923,63.575,124.166,True,298.0,334.0,0.0,0.0,0.0,True
808486,983.208,353.312,True,1280,720,True,188:128,1020.41:759.493,582.574:567.612,302.781,335.908,64.2998,142.466,58.7804,True,298.0,334.0,0.0,0.0,0.0,True
808521,839.941,481.721,True,1280,720,True,128,751,568,273.709,302.861,50.6375,69.0316,129.525,True,0.0,0.0,0.0,0.0,0.0,False
808553,788.239,384.832,True,1280,720,True,188,1002,585,282.0,308.0,0.0,0.0,0.0,True,298.0,322.0,0.0,0.0,0.0,True
808585,768.569,420.884,True,1280,720,True,188,992,583,275.271,300.391,49.4328,66.5415,120.185,True,288.0,338.0,0.0,0.0,0.0,True
808613,749.61,403.744,True,1280,720,True,188,980.41,580.574,287.991,306.165,37.3074,56.561,175.775,True,284.0,332.0,0.0,0.0,0.0,True
808645,734.613,422.827,True,1280,720,True,128,705.525,562.386,284.338,301.902,46.1752,51.0712,36.2741,True,282.0,328.0,0.0,0.0,0.0,True
808671,-6412.11,13723.4,True,1280,720,True,188:128,960.433:695,578.551:563,283.21,302.408,43.019,52.1145,84.5398,True,638.795,370.662,136.95,224.691,0.0,True
808705,-5219.48,16345.3,True,1280,720,True,188:128,960.433:695,578.551:563,280.271,297.276,48.2669,59.3752,125.751,True,484.646,399.325,123.976,136.025,0.0,True
808747,787.836,430.269,True,1280,720,True,188,950.449,578.571,282.592,298.932,45.9345,55.3157,104.97,True,0.0,0.0,0.0,0.0,0.0,False
808773,696.105,457.758,True,1280,720,True,188,950.449,578.571,283.579,296.114,49.3526,55.3701,140.979,True,274.0,314.0,0.0,0.0,0.0,True
808805,693.667,457.868,True,1280,720,True,188,945.984,576.98,285.002,295.434,49.3657,56.076,137.843,True,274.0,314.0,0.0,0.0,0.0,True
808837,-10167.3,32342.2,True,1280,720,False,None,None,None,286.163,294.038,49.0906,55.8275,142.425,True,495.295,423.248,151.599,183.726,0.0,True
808873,-1394.66,5903.55,True,1280,720,False,None,None,None,290.479,291.134,55.2543,57.1741,60.637,True,423.494,386.794,51.706,116.764,0.0,True
808918,678.071,483.885,True,1280,720,True,188,915.452,581.531,299.267,283.39,60.8005,78.7948,51.7961,True,278.247,316.288,66.5232,73.6208,28.4216,True
808949,696.966,456.789,True,1280,720,True,188:128,912:638.076,580:565.939,287.498,291.396,46.8243,58.9157,132.986,True,277.949,316.189,66.2727,72.704,19.7495,True
808973,696.36,456.869,True,1280,720,True,128,636.076,563.939,287.268,291.312,46.9005,59.1582,132.761,True,277.742,316.14,66.1857,72.4581,17.2662,True
809017,691.634,459.024,True,1280,720,True,128,633.097,561.923,286.456,290.779,46.9737,59.9139,129.313,True,276.241,315.729,65.4475,72.7984,24.4311,True
809041,687.007,461.544,True,1280,720,True,188:128,904.1:629.116,574.904:558.912,286.377,290.196,47.6834,60.6881,129.926,True,275.113,314.697,63.9097,72.8402,25.2636,True
809081,680.127,464.418,True,1280,720,True,128,624.39,558.48,286.681,289.125,48.2761,60.0183,128.379,True,273.538,314.013,63.7146,72.9505,22.4344,True
809125,733.441,361.678,True,1280,720,True,128:188,618.39:894,558.48:576,287.846,289.091,47.7918,60.1168,130.093,True,273.746,353.887,56.7624,122.457,91.1411,True
809157,787.534,403.078,True,1280,720,True,188:128,887.433:611.61,577.546:557.52,276.848,306.582,46.4861,48.4842,134.211,True,296.0,336.0,0.0,0.0,0.0,True
809185,859.793,482.711,True,1280,720,True,128:188,602:878.1,560:576.904,274.339,311.0,43.6672,48.7574,118.873,True,0.0,0.0,0.0,0.0,0.0,False
809218,833.9,447.682,True,1280,720,True,128,591.61,559.52,277.288,308.419,45.9306,49.1268,146.466,True,0.0,0.0,0.0,0.0,0.0,False
809250,830.699,447.632,True,1280,720,True,128,581.61,559.52,277.393,307.404,46.0539,50.2067,139.864,True,0.0,0.0,0.0,0.0,0.0,False
809285,795.785,404.994,True,1280,720,True,128,573.61,559.52,276.951,306.658,44.435,54.5632,125.296,True,298.0,322.0,0.0,0.0,0.0,True
809318,707.955,451.576,True,1280,720,True,188:128,850:571.515,581:562.61,288.533,297.958,46.8324,52.5315,85.0338,True,277.976,313.78,65.6602,72.5359,30.1134,True
809354,636.864,490.857,True,1280,720,True,128,574.593,565.518,298.0,284.0,0.0,0.0,0.0,True,264.44,306.134,63.2139,72.5948,22.912,True
809393,638.143,492.067,True,1280,720,True,188:128,860:582,586:569,298.059,282.774,54.6933,59.3372,129.749,True,266.292,305.971,62.922,73.5245,22.3807,True
809417,649.51,487.303,True,1280,720,True,128,591,572,296.615,285.621,51.6609,62.0223,114.882,True,267.533,306.78,63.2062,75.5314,24.0765,True
809453,653.701,484.105,True,1280,720,True,128,599.479,572.423,295.011,285.107,54.8,63.2061,134.604,True,269.465,307.477,65.6125,75.2958,22.3325,True
809477,659.496,481.666,True,1280,720,True,188:128,883.472:607.096,585.51:573.11,294.596,287.226,51.8957,64.5027,121.653,True,269.703,307.403,65.2827,75.8787,25.9221,True
809521,650.567,500.788,True,1280,720,True,128,608.904,574.89,301.972,280.076,69.2055,80.1096,46.8173,True,273.131,309.454,68.2307,76.2532,24.5971,True
809561,670.011,475.818,True,1280,720,True,128:188,610.576:887.472,572.514:583.51,292.921,289.131,53.4019,65.6219,128.024,True,271.706,308.718,67.1067,77.7814,26.6113,True
809598,665.49,477.904,True,1280,720,True,188:128,887.456:610,582.51:573,293.17,287.291,55.7924,66.8601,139.549,True,271.575,308.956,67.8794,79.4061,22.6095,True
809630,665.355,478.47,True,1280,720,True,188:128,885.529:608.076,581.451:571.939,293.254,286.754,56.0173,67.2656,138.875,True,271.928,309.178,69.1899,79.3044,20.8775,True
809661,662.299,478.402,True,1280,720,True,128:188,608.576:885.472,570.514:581.51,292.856,286.067,57.3063,68.9639,145.135,True,271.363,309.25,68.9065,79.4023,22.0355,True
809697,671.251,476.896,True,1280,720,True,128,608.076,569.939,293.708,289.579,55.9656,62.7388,118.694,True,271.635,309.261,69.5218,80.1941,22.701,True
809722,662.865,478.458,True,1280,720,True,128:188,608:885.472,570:579.51,292.891,286.117,57.6873,69.2225,144.305,True,271.514,309.227,69.7248,80.7106,24.1003,True
809773,637.689,502.655,True,1280,720,True,188:128,883.529:606.076,579.451:569.939,302.465,277.744,72.8775,84.3744,36.5963,True,271.367,308.571,69.1482,80.9081,21.4976,True
809806,664.838,481.076,True,1280,720,False,None,None,None,294.587,287.147,57.3459,67.602,139.994,True,271.689,307.18,69.4514,79.8947,23.9622,True
809829,667.429,482.471,True,1280,720,False,None,None,None,295.528,287.991,57.4837,65.3997,134.552,True,271.829,306.878,69.6734,79.5122,23.2115,True
809881,674.988,479.649,True,1280,720,True,188:128,881.472:604,589.51:582,295.34,290.136,54.0465,66.0665,121.722,True,272.56,306.579,70.2275,78.7795,25.0128,True
809921,652.457,510.314,True,1280,720,True,128:188,606:883.472,582:589.51,305.31,280.65,70.4949,83.7063,52.8103,True,273.101,307.254,69.5529,80.0893,24.6467,True
809949,681.016,477.946,True,1280,720,True,128,609.56,580.513,295.212,290.982,53.2091,65.1176,118.684,True,273.777,307.657,70.4031,78.4788,19.2791,True
809989,680.548,477.333,True,1280,720,True,188:128,889.472:612,587.51:580,294.834,290.208,55.0082,63.3953,121.241,True,274.309,308.181,70.6945,78.6829,24.1767,True
810014,654.153,503.642,True,1280,720,True,128,614,579,303.396,279.915,70.725,84.3915,43.9679,True,274.702,307.993,70.126,79.1993,23.9551,True
810050,680.163,475.749,True,1280,720,True,128:188,614.576:891.472,578.514:587.51,293.935,289.569,56.1956,64.7437,133.783,True,274.881,307.926,70.1111,79.3269,23.6023,True
810082,680.05,475.657,True,1280,720,True,188:128,891.472:616.066,587.51:580.071,293.804,289.119,56.4967,66.3124,141.236,True,275.26,307.742,69.5316,79.3541,22.1907,True
810118,681.369,475.549,True,1280,720,True,188:128,893.472:616,587.51:581,294.008,289.876,56.506,64.7687,135.383,True,275.111,307.398,68.3065,79.5283,24.0327,True
810151,688.863,471.463,True,1280,720,True,188:128,893.472:617,587.51:581,293.334,291.647,52.1414,66.7276,126.087,True,276.197,307.965,70.7494,78.7479,21.162,True
810181,684.801,473.616,True,1280,720,True,188:128,893.983:618,586.981:581,293.529,289.47,56.2923,66.8187,141.15,True,276.529,308.443,70.3006,79.581,19.7713,True
810217,690.808,469.909,True,1280,720,True,188:128,895.472:619,587.51:581,292.965,291.865,53.0359,66.1378,128.03,True,276.7,308.33,70.208,79.3916,21.5319,True
810250,692.05,468.923,True,1280,720,True,188:128,895.983:618.904,586.981:580.89,292.716,291.984,52.5733,66.9922,126.769,True,277.051,308.334,69.7168,78.39,20.1963,True
810285,688.278,471.177,True,1280,720,True,128:188,619.478:897.472,579.441:587.51,292.982,290.571,55.493,65.2579,136.064,True,276.837,308.372,69.1968,78.2788,25.4326,True
810317,687.937,470.076,True,1280,720,True,128:188,619.478:897.472,579.441:587.51,292.352,289.862,54.9869,67.324,139.568,True,277.269,309.0,69.8349,78.6568,18.0587,True
810353,693.341,461.637,True,1280,720,True,128,621.56,576.513,287.33,292.514,42.6402,66.6663,145.157,True,276.91,309.206,69.5276,79.2952,21.7164,True
810385,671.882,471.501,True,1280,720,True,128,621.56,576.513,291.971,289.809,54.8065,66.7054,139.598,True,270.739,314.079,57.9064,69.8149,166.141,True
810425,687.57,469.218,True,1280,720,True,188:128,899.472:622.076,583.51:573.939,291.804,289.293,55.3442,67.7633,143.617,True,277.536,309.491,70.2467,79.2167,18.4148,True
810461,688.67,468.409,True,1280,720,True,188:128,900:622.904,583:574.89,291.475,289.307,55.2172,67.5721,141.166,True,277.853,309.667,70.4968,79.0844,20.4866,True
810495,689.566,467.727,True,1280,720,True,188:128,901:626,583:574,291.408,289.177,55.3904,68.1403,143.024,True,278.212,309.975,70.5125,79.3858,21.6645,True
810530,692.926,465.769,True,1280,720,True,188,903,583,291.173,289.317,55.3234,67.8052,144.035,True,279.15,310.715,72.0382,77.8108,16.2984,True
810561,665.685,471.094,True,1280,720,True,128,630.576,572.514,290.322,290.061,54.5987,67.5322,143.66,True,270.0,304.0,0.0,0.0,0.0,True
810586,703.682,458.487,True,1280,720,True,128,636.576,572.514,289.723,291.273,54.1901,66.9161,146.07,True,281.18,311.364,70.3466,78.4851,17.8791,True
810621,683.007,462.208,True,1280,720,True,128,646.497,574.422,288.518,295.75,52.9185,62.2647,140.604,True,272.0,304.0,0.0,0.0,0.0,True
810654,664.012,486.215,True,1280,720,False,None,None,None,297.394,289.245,50.6486,53.9919,59.0251,True,268.511,309.541,66.1262,76.2707,32.168,True
810686,918.654,739.382,True,1280,720,False,None,None,None,328.0,308.0,0.0,0.0,0.0,True,238.0,284.0,0.0,0.0,0.0,True
810723,-2326.16,16514.7,True,1280,720,False,None,None,None,332.0,334.0,0.0,0.0,0.0,True,144.731,173.395,105.15,261.672,140.982,True
810762,503.443,635.171,True,1280,720,False,None,None,None,332.0,278.0,0.0,0.0,0.0,True,206.0,280.0,0.0,0.0,0.0,True
810805,513.978,433.747,True,1280,720,False,None,None,None,342.255,213.294,42.6005,61.8638,54.8451,True,199.724,287.269,38.8403,72.993,17.3019,True
810837,630.546,475.816,True,1280,720,False,None,None,None,336.0,200.0,0.0,0.0,0.0,True,201.251,286.915,41.9659,74.4315,16.6415,True
810865,572.527,421.18,True,1280,720,False,None,None,None,330.0,200.0,0.0,0.0,0.0,True,203.884,287.916,44.7163,75.8595,16.3628,True
810898,24571.9,22412.6,True,1280,720,False,None,None,None,486.417,139.85,40.9226,115.631,52.9142,True,205.21,289.59,46.1668,76.3031,16.6527,True
810937,419.961,411.739,True,1280,720,True,128,1125.88,568.868,312.308,252.131,147.035,166.348,128.864,True,205.52,290.824,46.1113,77.3147,16.6632,True
810981,26652.0,24418.3,True,1280,720,True,128,1127.48,569.619,495.614,140.136,127.468,303.665,43.0646,True,204.492,290.873,45.8589,77.1398,15.7365,True
811017,395.767,362.695,True,1280,720,True,128,1124.52,568.381,330.353,226.512,127.322,202.194,71.9777,True,203.894,290.576,45.9921,77.2122,16.1441,True
811049,432.485,349.665,True,1280,720,True,128,1122.52,568.381,322.0,214.0,0.0,0.0,0.0,True,203.223,290.557,46.4163,77.2342,15.9778,True
811081,400.666,351.351,True,1280,720,True,128,1120.52,568.381,317.918,242.417,136.899,162.543,118.956,True,202.047,294.394,54.0245,77.3915,14.2749,True
811126,388.333,347.491,True,1280,720,True,128,1120.52,566.381,320.797,240.532,144.496,167.881,116.092,True,196.248,292.849,42.2495,76.3908,13.661,True
811149,515.056,313.152,True,1280,720,False,None,None,None,324.0,202.0,0.0,0.0,0.0,True,196.044,292.977,42.4224,77.3855,13.9532,True
811174,344.862,106.762,True,1280,720,True,128,1120.42,562.498,388.147,234.383,176.178,300.114,90.5879,True,195.873,293.069,42.0246,79.0323,13.225,True
811217,500.656,298.671,True,1280,720,True,128,1119.48,559.385,322.0,202.0,0.0,0.0,0.0,True,195.481,293.159,42.7328,77.9143,13.1458,True
811259,346.389,189.509,True,1280,720,True,128,1120,558,372.787,234.579,167.087,267.864,91.3622,True,195.077,293.117,42.4229,77.9072,13.6459,True
811293,349.934,167.404,True,1280,720,True,128,1119.48,555.385,376.108,234.28,168.33,274.841,90.6876,True,194.74,293.557,42.0395,77.9906,12.7399,True
811325,389.489,329.925,True,1280,720,True,128,1120,555,321.318,239.44,139.284,166.536,116.847,True,194.41,293.67,42.1846,78.4128,13.3966,True
811341,386.603,325.527,True,1280,720,True,128,1119.5,552.383,323.185,238.782,141.866,167.911,110.852,True,194.408,293.798,41.4382,78.3014,13.336,True
811377,349.004,182.774,True,1280,720,True,128,1119.39,551.501,373.252,234.375,164.634,267.519,91.0779,True,194.22,293.345,41.6427,76.7023,12.7087,True
811417,350.887,229.822,True,1280,720,False,None,None,None,361.328,234.98,158.946,242.761,92.2355,True,194.02,293.688,41.8767,77.061,12.7181,True
811453,587.85,323.691,True,1280,720,True,128,1119.89,548.863,328.0,198.0,0.0,0.0,0.0,True,194.109,294.1,41.6574,77.725,12.9301,True
811485,387.22,323.127,True,1280,720,True,128,1121.48,547.385,323.215,239.102,141.142,169.331,112.083,True,194.34,294.017,41.9189,77.8603,12.6729,True
811517,389.005,324.469,True,1280,720,False,None,None,None,322.617,239.794,140.909,168.633,113.246,True,195.061,294.224,42.93,78.859,12.3115,True
811553,503.364,289.15,True,1280,720,False,None,None,None,322.0,202.0,0.0,0.0,0.0,True,195.939,294.03,43.518,79.5394,12.7565,True
811593,505.272,300.022,True,1280,720,True,128,1132,546,324.0,204.0,0.0,0.0,0.0,True,197.1,294.271,44.3993,79.5725,13.4654,True
811621,328.753,260.939,True,1280,720,True,128,1136,548,355.486,241.289,157.858,232.591,91.1057,True,197.904,293.892,45.4474,80.1796,13.8736,True
811664,486.465,324.75,True,1280,720,True,128,1139,554,328.0,210.0,0.0,0.0,0.0,True,198.742,293.631,46.1867,80.7363,14.0157,True
811705,490.8,396.386,True,1280,720,False,None,None,None,304.404,270.829,86.9823,140.496,121.086,True,203.073,293.774,47.422,82.2238,14.9901,True
811729,329.355,502.548,True,1280,720,False,None,None,None,332.0,240.0,0.0,0.0,0.0,True,218.0,270.0,0.0,0.0,0.0,True
811761,1419.85,1664.2,True,1280,720,True,128,1161,568,382.0,296.0,0.0,0.0,0.0,True,230.0,230.0,0.0,0.0,0.0,True
811777,717.983,224.234,True,1280,720,False,None,None,None,274.0,374.0,0.0,0.0,0.0,True,242.0,230.0,0.0,0.0,0.0,True
811805,949.405,1210.7,True,1280,720,False,None,None,None,346.0,302.0,0.0,0.0,0.0,True,220.0,248.0,0.0,0.0,0.0,True
811829,770.058,809.289,True,1280,720,False,None,None,None,342.0,292.0,0.0,0.0,0.0,True,226.654,271.111,42.7773,47.9562,3.77191,True
811866,426.593,574.537,True,1280,720,False,None,None,None,328.0,268.0,0.0,0.0,0.0,True,221.033,269.243,40.816,54.2874,58.5298,True
811897,369.602,486.358,True,1280,720,True,128,1179.83,587.811,342.0,258.0,0.0,0.0,0.0,True,218.967,279.059,53.3435,71.4963,29.3558,True
811929,379.846,484.026,True,1280,720,True,128,1179,595,336.117,257.386,35.6348,70.3134,67.9094,True,219.496,279.897,55.1425,76.3084,27.6484,True
811965,417.725,500.596,True,1280,720,True,128,1179,601,328.0,262.0,0.0,0.0,0.0,True,220.775,280.373,55.5855,77.8255,24.7736,True
811989,385.948,465.79,True,1280,720,True,128,1181.27,606.31,334.0,256.0,0.0,0.0,0.0,True,220.671,282.563,56.339,81.1637,24.2058,True
812021,403.095,476.913,True,1280,720,True,128,1180.62,614.535,330.0,258.0,0.0,0.0,0.0,True,222.703,281.569,57.8623,78.8334,19.1843,True
812057,386.733,454.026,True,1280,720,True,128,1180.15,623.187,329.377,251.84,60.6213,69.6009,72.3051,True,223.349,282.252,58.2435,81.8047,18.9963,True
812097,391.976,441.689,True,1280,720,True,128,1178.13,629.825,320.112,242.745,73.6867,91.9361,118.561,True,223.532,282.133,57.8046,84.0432,22.7654,True
812141,426.14,493.117,True,1280,720,True,128,1169.9,641.881,326.0,262.0,0.0,0.0,0.0,True,223.152,280.82,57.3968,83.7731,23.6593,True
812182,393.376,470.605,True,1280,720,True,128,1163.38,646.532,325.199,253.368,54.9913,94.672,71.175,True,221.831,280.642,57.0381,84.9413,23.721,True
812225,1086.93,1084.81,True,1280,720,True,128,1153.51,646.371,219.033,297.591,41.8176,43.5212,78.5376,True,220.086,279.962,54.994,84.3233,23.3449,True
812257,468.595,464.796,True,1280,720,False,None,None,None,323.348,250.641,71.4485,78.7923,12.2418,True,251.545,296.989,72.4874,92.9983,22.6688,True
812294,852.681,556.078,True,1280,720,False,None,None,None,312.0,300.0,0.0,0.0,0.0,True,294.0,288.0,0.0,0.0,0.0,True
812317,1717.01,858.766,True,1280,720,False,None,None,None,322.0,346.0,0.0,0.0,0.0,True,320.0,294.0,0.0,0.0,0.0,True
812349,2925.89,1224.89,True,1280,720,False,None,None,None,330.0,372.0,0.0,0.0,0.0,True,350.0,312.0,0.0,0.0,0.0,True
812385,1756.97,409.528,True,1280,720,False,None,None,None,318.0,356.0,0.0,0.0,0.0,True,350.514,331.684,73.4522,80.76,100.321,True
812418,1478.99,488.474,True,1280,720,False,None,None,None,324.061,327.279,30.7642,80.757,0.0,True,342.936,325.938,66.0019,87.2197,142.115,True
812454,1020.12,187.998,True,1280,720,False,None,None,None,296.0,328.0,0.0,0.0,0.0,True,330.0,310.0,0.0,0.0,0.0,True
812486,982.489,270.017,True,1280,720,False,None,None,None,300.0,326.0,0.0,0.0,0.0,True,318.454,315.891,75.4943,80.5337,120.696,True
901390,618.806,307.471,True,1280,720,True,128,533,423,275.81,244.633,49.9892,55.1639,137.112,True,251.801,345.172,58.564,68.6576,5.02453,True
901424,617.63,318.185,True,1280,720,True,128,532.513,422.44,276.633,245.376,49.5799,56.9776,146.367,True,252.515,344.038,58.8136,68.3328,4.79739,True
901464,618.943,320.413,True,1280,720,True,188:128,813.527:532.514,438.473:421.424,277.175,245.889,50.7598,56.3066,143.339,True,252.849,344.358,58.5612,68.4162,3.03553,True
901492,621.212,322.487,True,1280,720,True,128,532.514,421.424,276.911,247.697,47.8792,54.89,124.419,True,252.051,344.205,57.5023,68.0895,2.78152,True
901524,615.156,322.012,True,1280,720,True,128,532.514,421.424,277.737,245.939,51.0847,55.9217,147.573,True,251.819,343.997,57.8571,67.7315,6.39807,True
