timestamp,gaze_x,gaze_y,valid_gaze,field_width,field_height,aruco_markers_present,aruco_IDs,aruco_X_vals,aruco_Y_vals,left_pupil_x,left_pupil_y,left_pupil_width,left_pupil_height,left_pupil_angle,left_pupil_valid,right_pupil_x,right_pupil_y,right_pupil_width,right_pupil_height,right_pupil_angle,right_pupil_valid
112581,399.029,319.956,True,1280,720,True,188,486,260,163.425,213.262,78.2546,87.8581,154.82,True,177.31,278.752,46.7297,82.8898,17.4166,True
112619,402.015,317.345,True,1280,720,True,128:188,153.232:485,289.181:262,161.902,213.325,77.9912,87.9054,154.04,True,177.176,279.168,46.5822,83.2367,18.0467,True
112663,378.172,454.146,True,1280,720,True,188,490.026,263.973,160.088,213.804,77.4965,87.8346,152.714,True,205.104,215.512,83.7003,91.0368,57.7868,True
112695,407.196,315.637,True,1280,720,True,128:188,158.618:492,283.552:264,159.3,213.95,76.4972,87.0523,155.013,True,177.205,279.189,46.1703,80.9201,18.4817,True
112731,407.992,316.149,True,1280,720,True,128,159.153,282.18,158.762,214.01,76.3143,85.9911,155.098,True,177.343,278.804,45.7265,79.8928,18.6493,True
112763,407.476,315.961,True,1280,720,False,None,None,None,158.037,213.943,74.927,85.3614,157.221,True,177.09,278.137,45.4252,78.7558,19.0289,True
112787,405.497,315.459,True,1280,720,True,128:188,161.098:496.506,275.872:267.519,158.13,213.59,74.6917,84.307,156.513,True,176.761,277.758,44.8065,78.1706,19.756,True
112839,425.061,325.194,True,1280,720,True,188,494,269,158.576,213.115,73.6955,83.7928,154.991,True,183.312,279.226,46.9332,76.5901,17.2371,True
112871,602.484,401.387,True,1280,720,True,128,150.616,272.503,144.512,234.45,70.0239,83.6021,165.038,True,233.584,290.251,67.4366,77.5878,22.8445,True
112892,694.928,427.595,True,1280,720,True,128,150.616,272.503,123.381,263.239,53.1403,79.4312,147.192,True,232.765,289.391,64.4096,77.7547,23.1518,True
112947,663.893,428.151,True,1280,720,True,128:188,130.15:459.442,273.81:274.505,125.968,261.5,54.6518,80.0524,145.872,True,224.183,284.203,62.2465,77.972,24.0612,True
112984,644.844,429.475,True,1280,720,True,128:188,115.744:441.442,277.646:276.505,128.151,260.142,56.3173,79.4236,145.783,True,220.312,281.149,61.0957,77.3796,25.9327,True
113007,629.007,430.973,True,1280,720,True,188,423.442,278.505,130.707,259.084,57.6148,80.1118,145.054,True,217.766,279.204,60.6106,76.9684,24.9482,True
113031,615.323,431.292,True,1280,720,True,188,406.455,280.505,132.43,258.212,58.0104,79.3841,143.411,True,215.12,277.391,58.955,77.5489,25.5589,True
113067,600.747,432.722,True,1280,720,False,None,None,None,134.488,257.371,59.2393,80.117,144.358,True,212.68,275.252,58.1919,77.163,25.9381,True
113099,586.076,432.323,True,1280,720,False,None,None,None,136.342,256.215,60.2474,78.9458,143.447,True,210.085,273.498,56.9403,76.9936,24.9664,True
113123,576.349,430.903,True,1280,720,True,188,365,285,137.552,255.181,60.376,79.5255,144.694,True,208.376,272.686,56.431,76.6805,25.7998,True
113159,565.043,428.665,True,1280,720,True,188,354,285,138.84,253.839,61.2875,79.2238,143.596,True,206.359,271.798,56.0047,76.6268,25.3694,True
113199,596.579,423.153,True,1280,720,True,188,344.533,283.467,134.519,255.061,58.9422,79.0784,144.919,True,211.375,277.44,58.9915,76.926,22.2473,True
113235,591.15,417.851,True,1280,720,True,128,29.8604,292.778,134.283,253.149,59.4391,79.4903,144.908,True,210.068,277.454,57.2604,77.0972,23.4982,True
113259,584.698,415.399,True,1280,720,True,128,29.8604,292.778,134.701,252.821,60.1986,79.4605,145.574,True,208.119,277.196,57.0113,77.1902,23.5674,True
113311,565.982,406.997,True,1280,720,True,188,315.977,273.973,136.434,249.028,62.2074,79.7197,146.382,True,204.793,276.622,57.0923,78.4698,23.2014,True
113343,561.305,400.743,True,1280,720,True,188,315.977,273.973,136.181,246.538,62.7331,80.5728,147.192,True,203.972,276.905,56.9784,78.5578,23.0813,True
113375,556.839,396.016,True,1280,720,False,None,None,None,136.587,245.079,62.9384,81.2358,147.547,True,203.048,277.582,57.3127,79.556,23.1348,True
113413,442.486,371.525,True,1280,720,False,None,None,None,157.861,225.761,72.4812,82.0469,147.578,True,189.378,272.132,48.7792,77.7023,22.3015,True
113459,452.188,366.647,True,1280,720,False,None,None,None,154.047,226.434,70.3959,82.0877,152.346,True,189.263,273.153,49.7059,78.0244,21.5232,True
113487,458.981,365.197,True,1280,720,True,188,323.034,242.04,151.54,227.424,68.75,82.5963,146.847,True,189.265,273.477,49.8521,78.8892,21.3422,True
113519,463.461,364.319,True,1280,720,True,188,326.396,242.489,149.704,228.325,70.2018,82.9376,150.348,True,189.054,273.578,50.106,78.6595,21.7665,True
113551,463.45,363.97,True,1280,720,True,188,329.442,242.531,149.452,228.802,69.9433,82.8771,149.851,True,188.614,273.658,50.3892,79.4064,21.9731,True
113595,460.07,363.178,True,1280,720,True,188,328.558,241.469,149.783,228.745,71.0665,83.3753,149.831,True,187.801,273.417,50.4071,79.4337,21.8744,True
113635,468.58,364.704,True,1280,720,True,188,327.442,242.531,149.338,228.727,71.3304,84.1886,152.53,True,189.99,274.469,51.1915,80.0428,21.1888,True
113671,497.922,373.48,True,1280,720,True,188,325.442,240.531,144.166,233.919,68.9337,83.2789,149.516,True,193.865,275.465,53.3194,80.6012,21.3955,True
113695,497.838,373.887,True,1280,720,True,188,325.442,240.531,144.049,234.287,68.8168,83.6678,149.751,True,193.639,275.32,53.1826,80.6498,22.2373,True
113739,497.5,374.485,True,1280,720,True,188,325.442,240.531,143.86,234.521,69.3043,83.4563,149.849,True,193.45,274.932,53.3221,80.6176,22.4016,True
113763,497.649,375.491,True,1280,720,True,188,326.467,240.544,143.744,235.047,69.5687,84.0375,150.609,True,193.298,274.678,53.4011,80.4435,22.6211,True
113811,497.883,375.154,True,1280,720,True,188,325.443,241.544,143.388,235.37,68.9131,84.3274,149.202,True,192.948,274.637,53.5618,80.8645,22.29,True
113847,497.628,375.476,True,1280,720,True,188,324.921,243.075,143.347,235.645,68.7627,84.002,148.249,True,192.752,274.518,53.657,80.8152,21.5751,True
113879,523.872,382.304,True,1280,720,True,188,324.921,243.075,140.097,239.048,67.0082,82.984,148.048,True,197.233,276.328,55.2182,80.8014,21.4273,True
113915,521.349,382.892,True,1280,720,True,188,322.444,245.53,140.364,239.423,67.2596,83.4668,147.954,True,196.542,275.887,55.331,80.989,22.2699,True
113955,514.094,385.783,True,1280,720,False,None,None,None,141.302,239.693,67.0498,83.0487,147.881,True,195.442,274.09,54.0735,80.1744,22.5024,True
113991,503.128,390.111,True,1280,720,False,None,None,None,143.153,239.467,67.3744,83.121,145.776,True,194.415,271.591,53.5363,80.4994,22.6967,True
114023,485.19,397.438,True,1280,720,False,None,None,None,147.148,239.396,68.5594,83.3798,144.539,True,192.98,268.386,52.5898,80.2114,24.2179,True
114059,464.71,408.078,True,1280,720,False,None,None,None,151.553,239.493,69.9369,83.0043,144.174,True,191.688,263.784,51.0065,79.8953,25.9715,True
114091,443.305,419.848,True,1280,720,False,None,None,None,156.37,239.914,70.729,83.6208,142.949,True,190.385,259.015,49.3603,79.6152,26.999,True
114123,415.615,437.094,True,1280,720,False,None,None,None,163.824,240.873,72.7542,83.7458,141.101,True,189.194,253.236,47.667,80.209,28.6389,True
114159,394.758,452.985,True,1280,720,False,None,None,None,168.643,242.354,72.7946,84.2965,136.612,True,188.306,247.411,45.8251,80.0313,29.9568,True
114191,370.617,472.595,True,1280,720,False,None,None,None,176.361,244.018,74.7557,84.4103,132.778,True,187.983,241.765,44.0526,79.8778,31.57,True
114227,349.489,490.545,True,1280,720,False,None,None,None,182.872,245.676,76.1234,84.4618,127.121,True,187.692,236.287,43.0585,78.7343,33.1606,True
114259,362.174,508.075,True,1280,720,False,None,None,None,184.425,248.551,76.0012,84.7606,129.494,True,192.974,233.252,45.6388,78.2714,34.4434,True
114291,350.993,530.269,True,1280,720,False,None,None,None,187.636,254.291,74.8312,84.9568,123.853,True,192.493,226.498,42.4359,78.8824,36.6094,True
114327,339.712,552.015,True,1280,720,False,None,None,None,193.589,258.069,74.6506,85.5556,118.682,True,193.634,220.416,41.614,78.4702,38.549,True
114351,336.223,572.737,True,1280,720,False,None,None,None,198.987,262.558,75.3324,85.9835,118.218,True,195.269,215.437,40.6497,78.1251,40.6134,True
114383,455.801,584.991,True,1280,720,False,None,None,None,204.418,267.323,75.1406,86.6691,111.63,True,219.345,238.836,106.699,114.622,0.0,True
114411,339.862,616.918,True,1280,720,False,None,None,None,209.937,272.623,74.6412,86.4761,105.326,True,199.829,203.622,38.5079,76.6781,45.2609,True
114443,347.146,639.208,True,1280,720,False,None,None,None,215.865,277.33,73.2954,86.7077,100.878,True,203.622,195.941,37.3817,70.8577,47.7503,True
114459,353.043,649.093,True,1280,720,False,None,None,None,218.482,280.36,71.1954,86.9292,98.0666,True,203.587,194.481,35.6746,76.8575,47.1488,True
114495,362.845,665.243,True,1280,720,True,188,133.645,520.123,222.976,283.833,71.4392,86.5033,102.175,True,206.976,187.713,34.549,71.3279,50.1847,True
114535,365.408,674.563,True,1280,720,False,None,None,None,229.315,287.22,71.7795,86.3898,92.8389,True,199.213,195.947,40.1989,105.665,43.2623,True
114560,199.058,669.13,True,1280,720,False,None,None,None,229.971,287.741,73.1584,89.6765,93.684,True,150.0,208.0,0.0,0.0,0.0,True
114611,316.962,705.012,True,1280,720,False,None,None,None,230.754,295.459,67.5111,87.0948,92.654,True,176.0,196.0,0.0,0.0,0.0,True
114663,62.4408,693.752,True,1280,720,False,None,None,None,300.126,220.376,62.8145,96.2834,23.5148,True,164.0,188.0,0.0,0.0,0.0,True
114703,337.405,755.497,True,1280,720,True,188,130.582,586.304,233.863,303.755,66.9878,84.8286,95.6673,True,176.0,184.0,0.0,0.0,0.0,True
114735,387.694,784.906,True,1280,720,False,None,None,None,229.497,314.168,48.8009,78.3118,108.25,True,174.0,182.0,0.0,0.0,0.0,True
114771,367.343,827.875,True,1280,720,False,None,None,None,231.189,317.898,47.9225,77.0903,104.357,True,164.0,180.0,0.0,0.0,0.0,True
114803,412.77,809.115,True,1280,720,True,188,141.59,615.983,230.817,318.763,48.89,77.9721,108.093,True,174.0,178.0,0.0,0.0,0.0,True
114839,430.367,816.317,True,1280,720,True,188,147.732,623.193,231.618,320.793,46.2017,77.9899,105.922,True,174.0,178.0,0.0,0.0,0.0,True
114871,360.596,785.039,True,1280,720,True,188,149.581,622.946,218.0,316.0,0.0,0.0,0.0,True,172.0,178.0,0.0,0.0,0.0,True
114903,418.778,808.893,True,1280,720,True,188,149.581,622.946,229.842,319.417,47.2487,79.2683,104.466,True,176.0,176.0,0.0,0.0,0.0,True
114947,369.621,780.126,True,1280,720,False,None,None,None,218.0,316.0,0.0,0.0,0.0,True,174.0,178.0,0.0,0.0,0.0,True
114979,437.196,802.377,True,1280,720,False,None,None,None,230.677,319.666,46.8847,73.8907,100.868,True,178.0,178.0,0.0,0.0,0.0,True
115015,328.95,772.441,True,1280,720,True,188,154.283,614.478,241.772,302.727,167.104,235.38,58.9002,True,176.0,180.0,0.0,0.0,0.0,True
115047,521.754,1697.25,True,1280,720,False,None,None,None,244.334,307.659,145.38,216.397,64.7696,True,547.047,332.204,77.2362,175.467,79.8338,True
115083,238.015,727.207,True,1280,720,True,188,160.296,605.49,236.0,288.0,0.0,0.0,0.0,True,178.0,178.0,0.0,0.0,0.0,True
115115,751.37,892.146,True,1280,720,False,None,None,None,247.944,341.018,73.5335,190.07,70.4684,True,186.0,180.0,0.0,0.0,0.0,True
115147,170.507,663.736,True,1280,720,True,188,173.735,600.171,248.429,262.426,211.18,277.855,44.0158,True,186.0,182.0,0.0,0.0,0.0,True
115183,589.087,822.853,True,1280,720,False,None,None,None,240.855,327.57,107.561,197.521,72.25,True,188.0,182.0,0.0,0.0,0.0,True
115215,256.767,694.961,True,1280,720,False,None,None,None,277.577,270.672,88.7471,142.037,151.872,True,202.0,180.0,0.0,0.0,0.0,True
115251,634.558,812.241,True,1280,720,False,None,None,None,240.343,327.522,109.412,196.33,70.5273,True,202.0,178.0,0.0,0.0,0.0,True
115283,416.317,713.73,True,1280,720,False,None,None,None,223.969,302.595,50.1154,78.3484,112.472,True,200.0,182.0,0.0,0.0,0.0,True
115315,356.002,701.464,True,1280,720,False,None,None,None,222.177,296.733,62.719,81.3691,133.564,True,192.0,184.0,0.0,0.0,0.0,True
115351,644.432,822.01,True,1280,720,True,188,215,592,208.0,306.0,0.0,0.0,0.0,True,268.444,167.011,79.3986,168.82,114.117,True
115383,515.293,713.365,True,1280,720,True,188,223.452,588.703,216.22,300.775,55.7833,83.4881,111.981,True,232.917,176.401,119.259,168.395,95.9672,True
115419,395.507,679.678,True,1280,720,False,None,None,None,217.321,294.004,71.9247,89.3581,88.4606,True,202.0,190.0,0.0,0.0,0.0,True
115459,410.026,648.198,True,1280,720,False,None,None,None,201.987,291.245,70.7685,88.0495,144.676,True,202.0,200.0,0.0,0.0,0.0,True
115491,397.012,614.296,True,1280,720,False,None,None,None,198.731,281.62,77.7998,91.6505,35.5786,True,200.0,212.0,0.0,0.0,0.0,True
115527,439.272,546.917,True,1280,720,False,None,None,None,169.673,276.746,74.276,88.3734,125.264,True,194.0,230.0,0.0,0.0,0.0,True
115567,569.22,717.613,True,1280,720,False,None,None,None,216.268,300.344,84.9942,203.638,53.8916,True,239.166,198.308,71.5954,138.139,105.935,True
115603,505.042,462.932,True,1280,720,False,None,None,None,163.872,254.83,90.8818,123.243,75.5483,True,206.0,268.0,0.0,0.0,0.0,True
115635,658.234,389.336,True,1280,720,False,None,None,None,123.587,256.091,60.5529,79.2422,153.702,True,218.044,293.888,66.2908,99.7861,3.28599,True
115663,684.41,387.968,True,1280,720,False,None,None,None,115.452,256.628,54.8224,78.9033,150.42,True,220.557,292.195,62.3584,83.918,15.7826,True
115700,697.333,391.043,True,1280,720,False,None,None,None,112.192,256.561,53.1711,78.4938,147.933,True,223.324,290.582,56.7324,75.728,41.3951,True
115735,725.08,372.952,True,1280,720,True,128,183.593,265.538,106.98,256.931,51.9048,79.3494,147.045,True,226.251,298.256,63.7981,78.9253,25.2036,True
115771,737.911,371.226,True,1280,720,True,128,198.603,265.534,105.173,259.07,49.7217,79.8333,150.32,True,227.552,300.311,66.4847,79.4513,18.2579,True
115795,740.574,373.397,True,1280,720,False,None,None,None,104.476,260.113,49.8631,80.7167,151.068,True,227.269,299.542,67.1717,80.2738,21.2603,True
115839,737.575,394.441,True,1280,720,True,188,545.508,265.533,107.445,265.101,49.7732,80.7203,148.435,True,227.64,295.15,67.988,81.1924,20.9571,True
115871,732.926,414.243,True,1280,720,True,188:128,545.481:207.465,279.48:294.375,110.27,268.998,50.4628,80.6679,146.591,True,228.054,290.295,68.4804,81.4344,23.4868,True
115903,725.606,439.412,True,1280,720,False,None,None,None,114.112,273.983,50.9732,81.131,143.766,True,228.291,283.765,68.1538,82.3321,28.5917,True
115939,723.643,471.232,True,1280,720,False,None,None,None,118.088,279.958,51.4954,82.4134,142.446,True,231.151,275.529,68.572,82.4888,32.1993,True
115971,718.884,499.015,True,1280,720,True,188:128,530:195.604,348:354.538,122.911,285.847,52.5737,83.1297,140.348,True,232.897,268.65,69.2262,82.6357,34.4697,True
116007,711.226,504.437,True,1280,720,True,188,523.481,370.493,124.46,286.402,52.24,83.8147,138.326,True,231.837,266.254,68.3772,82.5865,33.8547,True
116047,699.681,496.836,True,1280,720,True,128:188,183.078:514.987,378.893:378.014,125.62,284.305,53.3094,82.6861,139.097,True,228.932,268.027,68.0747,82.3068,33.6724,True
116079,695.278,483.891,True,1280,720,True,128,176.606,376.525,124.65,281.006,54.0795,81.4699,139.079,True,227.204,271.066,67.5894,81.9414,32.9636,True
116115,700.335,475.176,True,1280,720,False,None,None,None,121.565,280.007,48.5425,81.6364,141.892,True,226.002,272.379,66.4015,81.0285,35.3119,True
116147,508.816,616.369,True,1280,720,True,128:188,173.065:504,357.909:348,177.776,289.904,61.2299,105.272,115.597,True,217.621,214.963,50.8866,77.9378,42.5379,True
116175,417.828,661.231,True,1280,720,True,128,177.065,349.909,217.703,289.191,66.6731,85.8175,102.656,True,206.0,204.0,0.0,0.0,0.0,True
116207,419.754,669.805,True,1280,720,True,128:188,185.065:520,341.909:330,226.97,295.455,47.1538,64.1905,50.5809,True,192.0,214.0,0.0,0.0,0.0,True
116239,403.789,608.056,True,1280,720,False,None,None,None,189.352,285.161,46.2598,60.7401,170.607,True,196.0,212.0,0.0,0.0,0.0,True
116275,429.422,605.636,True,1280,720,False,None,None,None,187.824,285.802,62.0013,77.2445,112.834,True,200.0,216.0,0.0,0.0,0.0,True
116307,260.594,585.742,True,1280,720,True,128:188,234.579:581.506,313.566:303.48,251.005,239.853,171.781,331.072,39.1353,True,200.0,218.0,0.0,0.0,0.0,True
116343,485.38,626.137,True,1280,720,True,128,251,306,184.0,298.0,0.0,0.0,0.0,True,204.0,216.0,0.0,0.0,0.0,True
116375,454.156,620.273,True,1280,720,False,None,None,None,192.009,288.645,75.6001,87.4383,119.184,True,206.0,216.0,0.0,0.0,0.0,True
116407,465.697,620.352,True,1280,720,True,188,628,288,190.584,293.419,67.9873,84.5285,105.9,True,202.0,220.0,0.0,0.0,0.0,True
116443,474.175,625.442,True,1280,720,False,None,None,None,189.63,292.087,72.0507,84.5647,112.671,True,208.0,216.0,0.0,0.0,0.0,True
116475,530.807,664.903,True,1280,720,True,188:128,641:284.563,284:290.536,188.384,290.468,61.066,83.5372,108.533,True,239.32,192.572,64.886,160.485,121.904,True
116511,443.882,343.333,True,1280,720,True,188:128,646.987:287.11,284.013:290.084,150.757,214.797,84.8031,143.493,159.231,True,188.488,271.686,51.0827,88.0089,13.6092,True
116543,471.467,329.178,True,1280,720,True,128:188,290.574:650,289.536:283,143.703,226.766,70.2763,83.8611,149.608,True,183.188,281.785,50.702,81.0942,18.5287,True
116583,475.087,330.867,True,1280,720,True,128,295,290,142.626,228.25,71.4993,86.388,153.902,True,183.105,281.617,52.1881,81.2118,16.8775,True
116619,476.984,333.559,True,1280,720,True,128:188,297.561:658.987,291.535:286.013,142.193,229.2,72.152,87.0876,153.127,True,183.338,281.08,53.2338,82.26,18.5683,True
116651,478.382,333.013,True,1280,720,True,128,299.561,291.535,141.613,229.493,72.66,88.3531,153.46,True,183.186,281.174,54.1174,83.1961,18.5498,True
116687,479.675,333.5,True,1280,720,True,128,301.095,292.103,141.294,230.133,73.2467,87.6818,150.499,True,183.08,281.239,54.2894,83.1285,18.3263,True
116719,507.938,390.104,True,1280,720,True,128,301.095,292.103,147.083,259.631,89.1179,151.138,165.062,True,183.047,281.267,54.1264,84.1835,19.007,True
116763,478.287,331.613,True,1280,720,True,128,301.095,292.103,141.218,229.382,72.9368,89.16,154.846,True,182.83,281.236,53.7259,83.6455,19.182,True
116803,472.006,330.788,True,1280,720,True,128,300.56,291.52,142.542,228.252,76.7657,88.1944,165.498,True,182.34,280.835,52.6502,81.6496,18.5262,True
116847,470.454,332.375,True,1280,720,True,188:128,660:297.095,288:292.103,142.027,229.606,72.464,86.2509,151.322,True,181.298,279.914,51.5987,80.7361,17.9656,True
116871,466.853,332.075,True,1280,720,True,128:188,293.561:656,291.535:288,142.864,229.224,71.2422,85.0136,151.497,True,180.921,279.785,50.9338,79.9643,18.219,True
116915,426.056,310.283,True,1280,720,True,188:128,650.974:290.039,289.026:292.952,149.576,219.709,72.532,84.0255,152.825,True,175.136,279.853,46.6453,78.658,17.9643,True
116947,423.646,311.479,True,1280,720,False,None,None,None,150.006,219.721,72.8946,83.7915,151.589,True,174.947,279.252,46.5372,79.0146,17.8722,True
116979,423.173,313.229,True,1280,720,True,188:128,646.974:286.039,291.026:294.952,149.957,220.411,72.2639,83.6277,154.222,True,174.793,278.784,46.1622,78.1688,17.6964,True
117015,421.861,313.801,True,1280,720,True,128:188,286.039:646.506,296.952:291.519,149.992,220.545,72.3836,83.0598,153.935,True,174.56,278.366,46.2328,77.6319,17.8685,True
117039,422.943,313.715,True,1280,720,True,188:128,646:285.095,294:300.103,149.577,220.824,71.7358,83.0478,155.23,True,174.52,278.407,45.9845,78.1616,17.4691,True
117079,422.238,315.644,True,1280,720,True,128:188,285.561:646.493,299.535:294.519,149.544,221.133,71.3499,82.9792,154.151,True,174.562,277.691,45.6941,77.3652,18.7167,True
117115,424.413,331.725,True,1280,720,True,128:188,285.561:646,301.535:296,151.398,229.014,76.0262,97.7406,161.524,True,174.147,277.256,45.6007,76.423,17.3199,True
117147,418.082,319.402,True,1280,720,True,128,285.095,304.103,150.269,222.026,70.9658,82.4457,153.731,True,174.093,276.425,45.1071,76.1481,18.3734,True
117183,414.316,321.72,True,1280,720,False,None,None,None,150.898,222.016,70.9026,82.2536,151.688,True,173.904,275.314,44.5435,76.2802,18.8465,True
117215,410.251,324.258,True,1280,720,False,None,None,None,151.836,222.32,70.4827,81.5525,153.206,True,173.598,274.435,44.6211,75.5644,19.1558,True
117247,464.149,354.45,True,1280,720,True,128,278.574,309.536,150.185,226.795,71.4447,81.2689,158.109,True,188.364,277.046,51.3452,74.421,19.3719,True
117283,774.623,429.842,True,1280,720,True,188:128,632:274.574,307:313.536,107.133,272.5,42.4377,57.7177,148.263,True,242.411,290.887,67.706,77.7778,18.485,True
117307,842.731,452.323,True,1280,720,True,188,622.48,316.533,106.213,288.032,38.7223,74.9443,143.852,True,262.631,299.423,72.6771,76.4558,29.4183,True
117351,804.319,471.84,True,1280,720,False,None,None,None,110.976,288.101,41.5758,76.6659,141.435,True,250.601,286.831,65.923,76.0899,37.1093,True
117383,764.246,491.087,True,1280,720,False,None,None,None,117.891,288.867,44.5226,77.4137,139.137,True,241.932,277.38,65.6061,75.7254,33.3493,True
117415,708.815,513.184,True,1280,720,False,None,None,None,127.299,288.612,48.3583,78.8429,135.369,True,232.5,265.325,62.6023,74.8802,37.3874,True
117451,632.555,533.828,True,1280,720,False,None,None,None,142.05,286.46,54.234,78.9896,132.925,True,222.316,253.532,57.9452,78.015,31.4724,True
117483,646.965,524.66,True,1280,720,False,None,None,None,140.462,280.216,47.6196,59.6537,94.8892,True,230.0,258.0,0.0,0.0,0.0,True
117511,189.588,660.61,True,1280,720,False,None,None,None,122.0,260.0,0.0,0.0,0.0,True,153.013,170.303,112.472,113.943,163.155,True
117543,757.073,263.084,True,1280,720,False,None,None,None,88.0,242.0,0.0,0.0,0.0,True,216.0,320.0,0.0,0.0,0.0,True
117575,899.518,178.475,True,1280,720,False,None,None,None,60.0,210.0,0.0,0.0,0.0,True,267.363,363.989,151.73,178.796,100.043,True
117611,859.706,136.377,True,1280,720,False,None,None,None,72.9463,223.874,29.1984,72.0767,169.102,True,263.245,390.042,70.1293,79.2013,138.626,True
117643,814.238,147.886,True,1280,720,False,None,None,None,80.1441,233.955,37.0518,76.6461,164.887,True,232.011,359.227,69.54,78.6803,158.967,True
117679,787.572,193.309,True,1280,720,False,None,None,None,81.9712,240.003,38.9342,76.527,162.529,True,216.393,341.662,67.8141,78.9737,169.284,True
117720,779.259,223.62,True,1280,720,False,None,None,None,82.6887,246.55,40.4841,77.5741,160.665,True,210.238,332.47,67.6162,80.3528,176.194,True
117759,807.187,235.151,True,1280,720,False,None,None,None,78.0,252.0,0.0,0.0,0.0,True,213.258,330.527,69.0044,80.7967,175.375,True
117803,2053.42,686.814,True,1280,720,False,None,None,None,275.177,93.0426,45.6821,45.807,0.0,True,222.763,326.87,73.8383,82.0139,11.5001,True
117842,842.697,284.341,True,1280,720,False,None,None,None,80.3877,267.769,38.3212,78.0663,158.559,True,223.323,326.545,67.8302,78.5984,165.993,True
117872,841.625,296.617,True,1280,720,False,None,None,None,82.057,270.745,38.1567,75.4615,156.791,True,223.268,324.317,65.8656,76.7716,155.622,True
117903,828.921,301.254,True,1280,720,False,None,None,None,84.189,270.195,39.6298,77.4229,158.375,True,221.369,322.345,63.0796,75.7124,153.3,True
117939,824.872,291.438,True,1280,720,False,None,None,None,85.7978,268.321,40.9962,78.9193,158.337,True,222.824,326.392,63.0025,86.6608,142.686,True
117971,809.847,283.581,True,1280,720,False,None,None,None,85.9488,265.08,42.1311,74.5256,157.866,True,218.198,325.457,61.5837,74.8612,147.908,True
118008,810.547,278.816,True,1280,720,False,None,None,None,85.4068,262.71,41.916,74.4811,159.965,True,219.824,326.45,66.9722,76.901,167.727,True
118039,811.118,267.497,True,1280,720,False,None,None,None,85.7967,262.484,41.6916,73.0781,160.079,True,219.655,330.506,62.8072,77.0332,149.104,True
118063,815.377,278.615,True,1280,720,False,None,None,None,85.7975,262.577,41.718,73.2495,160.334,True,223.065,328.125,69.2029,78.1542,169.225,True
118107,819.476,287.512,True,1280,720,False,None,None,None,86.5753,265.185,41.6406,73.1231,159.68,True,224.466,327.278,69.0119,78.8046,168.745,True
118139,822.281,287.518,True,1280,720,False,None,None,None,86.9914,267.599,41.9362,73.2689,158.879,True,223.764,328.397,62.7339,77.2499,153.911,True
118171,800.468,292.501,True,1280,720,False,None,None,None,87.1618,269.198,41.5549,74.3577,158.957,True,212.0,322.0,0.0,0.0,0.0,True
118207,830.434,296.33,True,1280,720,False,None,None,None,87.3252,270.223,41.3202,73.888,158.797,True,226.508,328.031,63.4844,79.0204,148.086,True
118239,839.231,318.656,True,1280,720,False,None,None,None,86.9711,270.909,41.6297,73.8706,158.627,True,232.474,322.9,76.9862,83.4596,5.78096,True
118276,833.329,296.323,True,1280,720,False,None,None,None,86.9727,270.625,41.7191,74.4662,158.757,True,227.006,328.329,63.9795,80.6517,147.637,True
118315,806.691,297.127,True,1280,720,False,None,None,None,87.2236,270.624,42.5457,73.5385,159.702,True,214.0,322.0,0.0,0.0,0.0,True
118347,827.062,298.796,True,1280,720,False,None,None,None,87.7862,270.001,42.994,74.9443,158.591,True,225.99,326.971,65.9822,80.9544,148.471,True
123667,818.646,269.466,True,1280,720,True,128,218.587,181.627,84.4691,252.544,43.6424,84.728,160.616,True,233.159,330.429,78.9018,91.6913,175.456,True
123707,817.01,272.346,True,1280,720,False,None,None,None,85.0372,253.055,44.2083,85.5146,160.11,True,232.916,329.772,79.7039,92.4667,175.439,True
123735,815.776,273.259,True,1280,720,True,128,217.181,187.17,85.2439,252.852,44.6634,85.4383,159.962,True,232.882,329.398,80.6535,92.8875,175.092,True
123767,814.504,275.56,True,1280,720,True,188,555,145,85.8483,253.485,44.9179,86.5311,159.629,True,232.712,329.071,81.0228,93.4774,176.032,True
123799,814.464,280.702,True,1280,720,True,128,215.573,191.626,86.1555,254.112,45.3185,87.0486,159.704,True,233.063,327.835,81.3948,93.6998,177.953,True
123844,817.596,257.23,True,1280,720,True,188:128,553.548:214.948,152.477:195.079,86.5399,253.492,45.4823,86.5232,159.106,True,233.933,336.553,81.6049,96.783,179.292,True
123875,774.653,55.091,True,1280,720,True,128,214.599,202.624,80.969,218.743,44.6729,86.5807,171.976,True,214.485,373.122,69.8058,92.2699,157.481,True
123911,761.946,19.0224,True,1280,720,False,None,None,None,78.7702,195.953,42.3079,85.3732,0.79049,True,211.861,372.267,69.3167,91.8539,157.722,True
123935,763.766,42.0092,True,1280,720,False,None,None,None,78.4302,202.042,44.1419,85.066,177.863,True,210.895,368.149,70.1214,91.8713,158.076,True
123967,762.246,62.0056,True,1280,720,False,None,None,None,78.5187,204.586,44.3832,85.3135,176.855,True,210.16,363.241,70.5639,91.3527,160.649,True
124004,762.25,83.2196,True,1280,720,True,188,543,227,78.9223,208.755,45.4549,85.3655,176.095,True,210.324,358.843,70.7313,90.9705,163.07,True
124035,762.318,102.774,True,1280,720,True,188,541.523,244.561,79.3493,213.109,45.8435,84.8887,174.164,True,210.188,354.903,70.917,90.0163,163.787,True
